title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
72,10,665,58,27,0.041,0.895,0.064,1
56,7,1322,107,20,0.107,0.834,0.059,1
70,9,1924,127,20,0.058,0.901,0.04,1
78,9,351,36,30,0.097,0.903,0.0,1
73,9,813,57,25,0.111,0.724,0.165,1
74,8,2149,164,24,0.11,0.803,0.087,1
77,9,1136,91,26,0.151,0.811,0.038,1
76,9,1612,119,23,0.141,0.859,0.0,1
69,8,2715,196,30,0.071,0.839,0.09,1
70,10,2069,155,25,0.04,0.815,0.146,1
66,8,1602,116,22,0.12,0.839,0.041,1
66,10,2322,164,26,0.05,0.857,0.093,1
57,7,2508,186,25,0.146,0.791,0.062,1
68,8,1096,85,19,0.157,0.812,0.031,1
59,6,4286,311,23,0.063,0.892,0.046,1
57,9,1103,89,18,0.04,0.838,0.122,1
58,7,1511,106,25,0.277,0.694,0.029,1
77,10,3099,213,33,0.116,0.8,0.084,1
55,8,2006,145,23,0.092,0.843,0.065,1
57,7,356,31,26,0.0,1.0,0.0,1
64,8,1695,121,25,0.123,0.865,0.013,1
79,10,3142,196,27,0.175,0.76,0.064,1
54,5,1871,167,25,0.182,0.81,0.008,1
66,7,1091,91,24,0.207,0.71,0.083,1
72,11,3758,258,26,0.115,0.821,0.064,1
62,8,1463,109,29,0.058,0.827,0.115,1
61,9,675,67,23,0.151,0.792,0.057,1
64,8,1191,107,19,0.083,0.903,0.014,1
75,9,1516,115,24,0.071,0.819,0.111,1
80,9,390,39,20,0.168,0.793,0.04,1
81,9,2179,142,18,0.135,0.847,0.018,1
68,8,4119,283,29,0.079,0.838,0.083,1
73,10,1334,98,22,0.066,0.873,0.061,1
61,7,1953,120,25,0.05,0.867,0.083,1
71,8,3727,243,26,0.087,0.858,0.055,1
63,8,1658,126,23,0.185,0.798,0.018,1
62,7,2647,156,20,0.159,0.791,0.05,1
63,8,670,55,28,0.156,0.777,0.067,1
69,9,2580,187,21,0.194,0.757,0.05,1
94,11,2281,160,25,0.075,0.881,0.044,1
66,7,2485,189,22,0.105,0.807,0.088,1
60,9,2460,179,25,0.012,0.897,0.092,1
76,10,3742,249,19,0.09,0.867,0.043,1
73,9,411,36,17,0.032,0.968,0.0,1
65,8,2064,140,17,0.085,0.84,0.075,1
75,8,2088,147,26,0.202,0.742,0.056,1
62,7,1297,105,26,0.114,0.827,0.059,1
65,7,2465,176,26,0.102,0.795,0.103,1
54,7,1570,119,26,0.097,0.837,0.066,1
79,9,1283,101,30,0.099,0.862,0.039,1
53,5,816,73,26,0.104,0.82,0.076,1
84,11,2147,157,33,0.036,0.842,0.122,1
73,9,1284,113,23,0.047,0.859,0.095,1
63,7,1287,100,23,0.056,0.815,0.129,1
64,7,3778,261,24,0.146,0.781,0.073,1
73,12,2470,168,22,0.092,0.781,0.127,1
73,7,6722,393,20,0.115,0.784,0.102,1
68,9,3416,223,26,0.167,0.803,0.03,1
81,9,3042,210,29,0.054,0.82,0.126,1
85,9,2975,200,20,0.063,0.867,0.07,1
75,9,3486,239,26,0.135,0.739,0.126,1
58,7,1138,88,24,0.146,0.827,0.027,1
63,8,5220,369,25,0.118,0.76,0.122,1
54,7,4214,310,24,0.054,0.763,0.182,1
77,8,4830,333,25,0.103,0.819,0.078,1
61,7,1706,127,28,0.11,0.817,0.073,1
81,10,2759,185,23,0.041,0.868,0.09,1
44,6,1501,108,22,0.151,0.797,0.052,1
64,8,3370,233,26,0.109,0.803,0.088,1
69,9,1003,81,18,0.071,0.914,0.015,1
65,7,1729,139,19,0.18,0.775,0.045,1
64,9,3698,243,31,0.106,0.837,0.057,1
65,9,2207,157,22,0.115,0.827,0.058,1
79,9,2715,191,24,0.06,0.841,0.099,1
60,8,354,29,27,0.091,0.909,0.0,1
55,6,1740,119,24,0.117,0.81,0.073,1
62,8,1965,151,21,0.041,0.826,0.133,1
62,7,3246,212,21,0.088,0.841,0.07,1
65,8,3109,205,22,0.13,0.808,0.062,1
67,8,1823,131,25,0.145,0.764,0.092,1
76,9,2597,186,20,0.1,0.83,0.07,1
63,8,3029,214,20,0.125,0.828,0.046,1
66,8,1690,125,23,0.113,0.862,0.025,1
62,7,1332,98,18,0.093,0.887,0.02,1
65,8,1523,110,22,0.192,0.749,0.06,1
64,8,3391,240,28,0.109,0.792,0.099,1
76,10,1018,80,20,0.157,0.779,0.064,1
68,8,1119,92,20,0.141,0.834,0.025,1
67,9,2174,156,29,0.098,0.863,0.039,1
63,7,2276,157,20,0.165,0.747,0.088,1
64,8,3700,284,22,0.078,0.82,0.102,1
60,7,2341,161,21,0.095,0.788,0.117,1
52,6,729,60,23,0.196,0.733,0.071,1
66,8,1137,79,20,0.114,0.816,0.07,1
61,8,1235,102,20,0.101,0.839,0.06,1
64,8,1558,114,26,0.119,0.855,0.026,1
52,7,1132,88,24,0.228,0.732,0.041,1
65,9,571,50,18,0.069,0.876,0.055,1
62,7,650,55,33,0.119,0.774,0.107,1
70,8,381,36,30,0.133,0.785,0.081,1
69,9,2649,186,26,0.064,0.814,0.122,1
76,8,2688,183,27,0.039,0.873,0.088,1
65,9,2199,151,23,0.047,0.919,0.034,1
53,6,1918,134,23,0.082,0.798,0.12,1
68,7,2117,144,21,0.042,0.881,0.077,1
64,8,2458,205,29,0.053,0.917,0.03,1
52,7,1565,123,19,0.217,0.736,0.047,1
63,9,1174,92,28,0.076,0.893,0.031,1
54,6,1302,113,20,0.079,0.822,0.098,1
60,8,437,38,18,0.179,0.821,0.0,1
56,7,3112,225,18,0.239,0.656,0.105,1
73,9,631,56,25,0.027,0.838,0.135,1
50,7,364,33,27,0.0,1.0,0.0,1
44,7,2567,164,23,0.06,0.872,0.068,1
41,6,916,71,23,0.09,0.861,0.049,1
65,9,1502,105,24,0.104,0.851,0.044,1
69,9,1438,103,22,0.213,0.74,0.046,1
58,8,1708,130,26,0.072,0.892,0.035,1
49,8,5263,308,23,0.117,0.787,0.096,1
56,7,4016,287,17,0.166,0.789,0.045,1
65,8,3626,260,24,0.182,0.742,0.077,1
61,8,2748,176,23,0.028,0.876,0.096,1
60,7,944,72,27,0.184,0.756,0.059,1
63,7,845,68,19,0.066,0.898,0.036,1
55,8,2494,196,24,0.094,0.819,0.087,1
58,7,2393,174,29,0.064,0.836,0.1,1
59,6,1120,84,25,0.188,0.8,0.012,1
60,7,3330,232,23,0.136,0.786,0.078,1
78,10,6329,400,25,0.038,0.844,0.118,1
67,8,2969,219,22,0.115,0.772,0.113,1
57,8,2747,220,22,0.18,0.772,0.049,1
58,7,2080,148,24,0.067,0.837,0.096,1
62,6,2995,224,28,0.065,0.787,0.147,1
69,7,3719,232,18,0.115,0.8,0.085,1
55,8,1777,137,22,0.117,0.833,0.05,1
71,8,1420,108,25,0.154,0.809,0.036,1
67,8,4122,293,22,0.08,0.806,0.115,1
66,10,2335,155,21,0.125,0.791,0.084,1
54,7,2129,154,25,0.147,0.823,0.03,1
62,7,2503,165,23,0.143,0.708,0.149,1
59,7,1927,151,30,0.098,0.786,0.116,1
56,7,1261,96,25,0.046,0.867,0.087,1
68,8,1759,120,29,0.066,0.816,0.118,1
53,7,1909,144,26,0.111,0.768,0.12,1
76,10,5629,373,22,0.118,0.799,0.083,1
71,9,1249,93,23,0.0,0.763,0.237,1
77,9,1541,112,27,0.011,0.863,0.126,1
58,8,1128,85,30,0.039,0.905,0.056,1
65,6,5192,351,25,0.114,0.81,0.076,1
47,6,1327,109,24,0.093,0.864,0.044,1
66,9,1376,112,21,0.117,0.826,0.057,1
65,8,1847,145,24,0.083,0.813,0.103,1
75,8,1450,107,28,0.116,0.755,0.129,1
67,8,1830,144,28,0.092,0.855,0.054,1
63,6,2207,170,20,0.188,0.757,0.055,1
70,8,2315,184,30,0.11,0.839,0.051,1
67,7,1762,135,20,0.141,0.843,0.016,1
82,9,430,40,21,0.0,0.855,0.145,1
40,5,1402,102,25,0.075,0.813,0.112,1
67,8,2119,153,27,0.039,0.815,0.146,1
69,8,3849,246,22,0.102,0.755,0.142,1
54,6,2260,151,24,0.132,0.768,0.1,1
63,8,1266,100,23,0.12,0.829,0.051,1
55,7,4380,293,22,0.098,0.76,0.143,1
80,10,2952,210,21,0.141,0.815,0.044,1
133,12,569,48,18,0.064,0.765,0.171,1
52,6,2662,174,24,0.088,0.869,0.043,1
47,7,2773,200,16,0.169,0.775,0.056,1
65,7,559,47,30,0.029,0.917,0.054,1
46,6,926,78,15,0.0,0.894,0.106,1
74,8,1716,122,27,0.053,0.784,0.163,1
57,7,5926,415,25,0.093,0.789,0.118,1
59,8,5247,336,23,0.134,0.81,0.055,1
62,8,1251,102,25,0.099,0.79,0.112,1
58,7,1917,139,20,0.077,0.851,0.072,1
66,8,3069,217,24,0.091,0.852,0.057,1
58,7,3028,212,26,0.12,0.839,0.041,1
59,8,1969,147,29,0.109,0.797,0.095,1
86,9,4770,313,18,0.143,0.796,0.061,1
68,9,3144,189,22,0.152,0.799,0.049,1
63,7,731,66,28,0.048,0.846,0.106,1
73,9,5200,348,25,0.051,0.815,0.134,1
72,11,4421,300,17,0.138,0.762,0.1,1
65,8,1887,145,22,0.171,0.723,0.106,1
65,7,2451,185,22,0.056,0.82,0.124,1
66,8,2764,202,24,0.089,0.777,0.134,1
56,7,784,61,31,0.223,0.726,0.051,1
65,8,577,51,30,0.152,0.792,0.057,1
68,8,2039,157,21,0.076,0.861,0.063,1
65,8,1417,114,21,0.126,0.782,0.092,1
58,6,3561,254,20,0.091,0.816,0.093,1
72,9,2404,159,26,0.088,0.882,0.03,1
75,11,2420,179,29,0.034,0.898,0.068,1
71,9,2423,158,26,0.138,0.804,0.058,1
66,6,2122,166,21,0.109,0.846,0.045,1
68,8,4866,302,21,0.081,0.854,0.065,1
63,7,3163,231,24,0.091,0.76,0.149,1
47,6,1806,137,22,0.154,0.794,0.052,1
70,9,1439,109,22,0.094,0.826,0.08,1
64,9,489,45,28,0.076,0.844,0.08,1
67,8,222,22,8,0.075,0.829,0.097,1
49,7,360,30,19,0.191,0.719,0.09,1
66,9,430,35,32,0.155,0.754,0.091,1
67,8,2114,157,23,0.125,0.817,0.058,1
54,6,4457,307,22,0.054,0.785,0.161,1
60,9,3244,232,24,0.063,0.859,0.078,1
67,8,2386,159,26,0.083,0.888,0.03,1
68,8,5822,347,21,0.052,0.863,0.085,1
62,6,1166,79,27,0.082,0.721,0.197,1
72,9,1337,89,17,0.132,0.769,0.099,1
78,10,551,51,44,0.024,0.839,0.137,1
58,7,4079,297,22,0.072,0.813,0.115,1
67,6,571,43,30,0.055,0.85,0.095,1
62,7,340,34,26,0.0,0.96,0.04,1
57,6,3001,213,24,0.15,0.822,0.028,1
79,11,3345,247,24,0.19,0.784,0.025,1
44,7,1144,102,22,0.196,0.75,0.053,1
64,7,1246,96,22,0.078,0.838,0.083,1
60,7,1231,108,17,0.212,0.757,0.032,1
74,10,3266,233,24,0.08,0.801,0.119,1
57,6,615,50,34,0.05,0.95,0.0,1
85,9,2250,167,28,0.168,0.763,0.069,1
73,10,1665,132,26,0.112,0.844,0.043,1
71,8,1943,148,21,0.111,0.83,0.059,1
66,7,2004,141,24,0.152,0.802,0.046,1
67,8,4767,310,23,0.083,0.825,0.093,1
88,9,6057,413,27,0.039,0.873,0.087,1
65,8,1661,127,25,0.101,0.772,0.126,1
61,8,722,54,31,0.118,0.807,0.075,1
61,8,2717,182,29,0.053,0.878,0.07,1
62,8,941,74,26,0.089,0.75,0.161,1
87,12,949,75,26,0.06,0.857,0.083,1
56,6,1369,115,27,0.109,0.79,0.1,1
63,8,1110,84,23,0.077,0.893,0.03,1
62,6,2395,170,27,0.128,0.775,0.097,1
68,8,2091,161,29,0.052,0.859,0.089,1
76,10,1980,146,26,0.126,0.84,0.034,1
72,8,5554,366,22,0.152,0.773,0.075,1
63,7,2351,170,24,0.071,0.787,0.142,1
79,10,2893,203,25,0.098,0.836,0.066,1
70,8,3229,239,25,0.06,0.837,0.103,1
68,7,6457,449,24,0.054,0.859,0.087,1
81,9,912,76,36,0.064,0.843,0.093,1
59,7,4475,279,19,0.072,0.828,0.1,1
63,7,2096,157,18,0.091,0.815,0.094,1
67,8,806,66,24,0.029,0.851,0.12,1
58,7,4103,310,25,0.064,0.873,0.063,1
76,7,2500,173,31,0.049,0.847,0.105,1
72,9,2561,181,16,0.073,0.834,0.094,1
65,9,3686,247,21,0.11,0.827,0.063,1
63,8,1843,136,26,0.131,0.777,0.093,1
72,10,1127,80,18,0.042,0.87,0.088,1
63,9,532,39,16,0.021,0.862,0.117,1
71,8,1980,142,16,0.142,0.83,0.028,1
69,9,2017,148,26,0.148,0.732,0.12,1
66,9,2772,195,28,0.06,0.857,0.083,1
51,7,2310,176,20,0.128,0.716,0.156,1
59,7,2458,186,20,0.072,0.835,0.093,1
51,6,930,75,18,0.014,0.948,0.038,1
64,9,469,40,12,0.024,0.905,0.071,1
61,7,4013,258,22,0.173,0.735,0.092,1
76,10,362,32,18,0.199,0.712,0.089,1
76,9,668,55,20,0.039,0.888,0.073,1
49,6,3592,303,33,0.064,0.827,0.109,1
62,8,554,38,15,0.062,0.738,0.199,1
78,10,462,39,23,0.0,0.771,0.229,1
72,9,3081,217,20,0.137,0.808,0.055,1
74,10,472,41,25,0.026,0.778,0.197,1
63,8,1139,75,23,0.073,0.852,0.075,1
56,8,1940,145,35,0.051,0.894,0.056,1
60,8,4803,313,24,0.073,0.826,0.101,1
80,9,4212,274,25,0.052,0.88,0.068,1
77,8,2585,194,24,0.191,0.741,0.068,1
54,7,2429,171,25,0.112,0.827,0.061,1
61,8,2261,159,22,0.101,0.817,0.083,1
76,10,2086,152,30,0.104,0.814,0.082,1
82,9,3619,228,27,0.029,0.882,0.089,1
67,8,2708,188,20,0.107,0.794,0.1,1
56,8,1988,124,16,0.08,0.77,0.15,1
78,10,3061,211,21,0.064,0.878,0.058,1
54,8,2517,194,22,0.196,0.729,0.075,1
66,6,1801,134,24,0.15,0.8,0.05,1
60,8,2672,206,21,0.185,0.728,0.086,1
80,10,2855,198,24,0.093,0.852,0.055,1
71,9,1824,133,23,0.119,0.815,0.066,1
60,7,466,45,36,0.084,0.878,0.038,1
62,9,377,37,16,0.043,0.822,0.135,1
74,9,1873,140,23,0.062,0.865,0.074,1
68,9,396,35,13,0.032,0.872,0.096,1
60,8,1143,95,20,0.072,0.835,0.093,1
64,6,6834,395,20,0.118,0.791,0.091,1
74,8,2106,140,21,0.128,0.789,0.084,1
83,11,5832,335,23,0.097,0.821,0.082,1
56,7,2134,142,23,0.104,0.855,0.04,1
58,8,482,35,18,0.088,0.884,0.028,1
55,7,4323,290,28,0.096,0.81,0.094,1
64,8,2243,180,27,0.125,0.713,0.163,1
64,8,2243,180,27,0.125,0.713,0.163,1
45,6,4488,310,26,0.125,0.824,0.051,1
71,9,2053,152,29,0.076,0.828,0.096,1
79,9,2156,155,21,0.101,0.819,0.081,1
60,7,2683,215,31,0.044,0.902,0.054,1
69,8,464,40,24,0.0,0.966,0.034,1
63,9,1982,154,19,0.142,0.769,0.089,1
63,8,457,47,19,0.273,0.683,0.043,1
61,7,1335,86,28,0.159,0.741,0.1,1
73,9,705,61,37,0.049,0.842,0.109,1
58,7,2380,178,24,0.109,0.807,0.084,1
77,9,2941,196,30,0.152,0.776,0.072,1
60,8,240,24,16,0.07,0.887,0.043,1
88,11,271,28,43,0.086,0.835,0.079,1
67,8,410,38,19,0.098,0.873,0.029,1
64,7,1079,80,22,0.162,0.796,0.041,1
75,9,2183,174,28,0.116,0.836,0.048,1
54,7,1567,118,20,0.099,0.796,0.105,1
68,8,445,31,18,0.024,0.886,0.089,1
63,8,2465,171,21,0.071,0.849,0.08,1
47,5,1609,108,26,0.046,0.916,0.038,1
48,6,1824,137,25,0.139,0.85,0.011,1
78,10,846,60,19,0.027,0.957,0.016,1
67,8,4834,304,26,0.082,0.85,0.067,1
50,7,251,24,19,0.105,0.811,0.084,1
77,11,292,30,23,0.104,0.746,0.149,1
74,10,1524,116,22,0.115,0.791,0.093,1
68,8,2241,178,19,0.017,0.91,0.073,1
52,7,1710,146,30,0.136,0.785,0.079,1
62,8,2537,171,25,0.081,0.833,0.087,1
66,9,5245,336,23,0.103,0.804,0.093,1
80,9,357,32,19,0.0,1.0,0.0,1
50,6,3589,242,21,0.084,0.872,0.045,1
61,6,6556,371,22,0.129,0.817,0.054,1
72,10,1280,98,31,0.081,0.86,0.059,1
78,8,2177,141,24,0.042,0.789,0.169,1
64,9,510,48,17,0.046,0.857,0.098,1
70,8,2544,179,21,0.081,0.823,0.096,1
85,11,1155,90,34,0.142,0.8,0.058,1
77,10,3955,243,20,0.048,0.905,0.047,1
67,8,2569,185,22,0.098,0.85,0.051,1
79,9,711,55,23,0.126,0.81,0.064,1
67,8,1272,84,14,0.079,0.87,0.052,1
64,8,2552,177,26,0.123,0.791,0.086,1
95,11,245,27,38,0.212,0.788,0.0,1
64,9,4733,309,27,0.084,0.828,0.089,1
52,6,983,83,24,0.015,0.949,0.036,1
60,9,613,57,22,0.015,0.904,0.081,1
78,10,4569,260,22,0.059,0.874,0.067,1
55,7,1920,150,24,0.096,0.858,0.046,1
60,8,2554,168,19,0.092,0.816,0.092,1
56,6,2139,155,30,0.058,0.881,0.062,1
66,8,4347,266,20,0.071,0.816,0.113,1
55,8,3935,241,29,0.01,0.908,0.083,1
62,8,3563,223,18,0.145,0.764,0.091,1
56,7,2823,214,25,0.122,0.809,0.069,1
62,8,4538,270,17,0.09,0.819,0.091,1
75,12,4459,290,27,0.178,0.719,0.103,1
48,9,597,54,21,0.0,0.855,0.145,1
75,9,3892,223,24,0.09,0.883,0.028,1
60,7,2489,176,22,0.174,0.753,0.073,1
67,8,3410,230,26,0.07,0.844,0.086,1
65,9,2451,150,22,0.053,0.854,0.093,1
67,8,375,38,30,0.062,0.938,0.0,1
54,6,1905,147,24,0.096,0.82,0.084,1
67,10,2212,161,23,0.179,0.793,0.028,1
69,10,1819,134,17,0.212,0.766,0.023,1
99,10,4816,277,20,0.133,0.824,0.043,1
62,7,496,46,26,0.161,0.787,0.052,1
81,12,1465,115,30,0.169,0.779,0.052,1
73,8,1434,101,18,0.081,0.845,0.073,1
67,9,3481,220,25,0.179,0.788,0.033,1
60,7,2138,148,20,0.067,0.863,0.07,1
61,7,3789,222,22,0.12,0.793,0.087,1
72,8,4002,281,23,0.074,0.826,0.099,1
78,10,2387,183,21,0.145,0.802,0.052,1
54,7,4938,306,29,0.084,0.821,0.095,1
55,7,485,42,25,0.093,0.887,0.02,1
61,8,2773,193,21,0.084,0.863,0.053,1
66,8,2842,177,16,0.084,0.823,0.093,1
55,7,2777,185,15,0.087,0.831,0.083,1
76,10,1830,133,23,0.065,0.798,0.138,1
67,9,2661,175,17,0.144,0.823,0.033,1
75,10,1767,126,22,0.16,0.8,0.041,1
64,7,3740,275,28,0.099,0.796,0.105,1
64,7,2123,161,25,0.146,0.763,0.091,1
66,9,539,47,42,0.05,0.929,0.021,1
47,6,831,64,18,0.022,0.879,0.099,1
59,8,1710,109,23,0.131,0.811,0.057,1
65,8,450,37,24,0.039,0.895,0.066,1
66,8,2990,197,24,0.158,0.724,0.118,1
47,7,2367,174,28,0.049,0.847,0.104,1
61,7,3422,189,68,0.023,0.887,0.09,1
70,9,2041,154,26,0.156,0.773,0.071,1
67,9,4370,280,21,0.083,0.811,0.106,1
64,8,4376,295,18,0.199,0.704,0.097,1
82,10,6188,361,25,0.069,0.884,0.048,1
54,6,2624,178,18,0.103,0.837,0.06,1
68,10,1691,132,17,0.214,0.755,0.031,1
59,9,1124,92,27,0.117,0.818,0.065,1
70,9,1255,103,25,0.089,0.81,0.101,1
53,5,5566,413,25,0.138,0.748,0.115,1
68,8,612,45,26,0.118,0.847,0.035,1
82,11,503,40,44,0.026,0.734,0.241,1
70,8,1520,99,18,0.108,0.833,0.059,1
65,7,2567,171,26,0.125,0.789,0.086,1
80,9,2115,158,27,0.113,0.812,0.075,1
54,7,2139,170,20,0.078,0.882,0.039,1
61,6,1839,145,22,0.178,0.721,0.102,1
63,8,1288,101,21,0.165,0.817,0.018,1
67,8,410,38,19,0.098,0.873,0.029,1
64,7,1079,80,22,0.162,0.796,0.041,1
75,9,2183,174,28,0.116,0.836,0.048,1
54,7,1567,118,20,0.099,0.796,0.105,1
68,8,445,31,18,0.024,0.886,0.089,1
63,8,2465,171,21,0.071,0.849,0.08,1
47,5,1609,108,26,0.046,0.916,0.038,1
48,6,1824,137,25,0.139,0.85,0.011,1
78,10,846,60,19,0.027,0.957,0.016,1
67,8,4834,304,26,0.082,0.85,0.067,1
50,7,251,24,19,0.105,0.811,0.084,1
77,11,292,30,23,0.104,0.746,0.149,1
74,10,1524,116,22,0.115,0.791,0.093,1
68,8,2241,178,19,0.017,0.91,0.073,1
52,7,1710,146,30,0.136,0.785,0.079,1
62,8,2537,171,25,0.081,0.833,0.087,1
66,9,5245,336,23,0.103,0.804,0.093,1
80,9,357,32,19,0.0,1.0,0.0,1
50,6,3589,242,21,0.084,0.872,0.045,1
61,6,6556,371,22,0.129,0.817,0.054,1
72,10,1280,98,31,0.081,0.86,0.059,1
78,8,2177,141,24,0.042,0.789,0.169,1
64,9,510,48,17,0.046,0.857,0.098,1
70,8,2544,179,21,0.081,0.823,0.096,1
85,11,1155,90,34,0.142,0.8,0.058,1
77,10,3955,243,20,0.048,0.905,0.047,1
67,8,2569,185,22,0.098,0.85,0.051,1
79,9,711,55,23,0.126,0.81,0.064,1
67,8,1272,84,14,0.079,0.87,0.052,1
64,8,2552,177,26,0.123,0.791,0.086,1
95,11,245,27,38,0.212,0.788,0.0,1
64,9,4733,309,27,0.084,0.828,0.089,1
52,6,983,83,24,0.015,0.949,0.036,1
60,9,613,57,22,0.015,0.904,0.081,1
78,10,4569,260,22,0.059,0.874,0.067,1
55,7,1920,150,24,0.096,0.858,0.046,1
60,8,2554,168,19,0.092,0.816,0.092,1
56,6,2139,155,30,0.058,0.881,0.062,1
66,8,4347,266,20,0.071,0.816,0.113,1
55,8,3935,241,29,0.01,0.908,0.083,1
62,8,3563,223,18,0.145,0.764,0.091,1
56,7,2823,214,25,0.122,0.809,0.069,1
62,8,4538,270,17,0.09,0.819,0.091,1
75,12,4459,290,27,0.178,0.719,0.103,1
48,9,597,54,21,0.0,0.855,0.145,1
75,9,3892,223,24,0.09,0.883,0.028,1
60,7,2489,176,22,0.174,0.753,0.073,1
67,8,3410,230,26,0.07,0.844,0.086,1
65,9,2451,150,22,0.053,0.854,0.093,1
67,8,375,38,30,0.062,0.938,0.0,1
54,6,1905,147,24,0.096,0.82,0.084,1
67,10,2212,161,23,0.179,0.793,0.028,1
69,10,1819,134,17,0.212,0.766,0.023,1
99,10,4816,277,20,0.133,0.824,0.043,1
62,7,496,46,26,0.161,0.787,0.052,1
81,12,1465,115,30,0.169,0.779,0.052,1
73,8,1434,101,18,0.081,0.845,0.073,1
67,9,3481,220,25,0.179,0.788,0.033,1
60,7,2138,148,20,0.067,0.863,0.07,1
61,7,3789,222,22,0.12,0.793,0.087,1
72,8,4002,281,23,0.074,0.826,0.099,1
78,10,2387,183,21,0.145,0.802,0.052,1
54,7,4938,306,29,0.084,0.821,0.095,1
55,7,485,42,25,0.093,0.887,0.02,1
61,8,2773,193,21,0.084,0.863,0.053,1
66,8,2842,177,16,0.084,0.823,0.093,1
55,7,2777,185,15,0.087,0.831,0.083,1
76,10,1830,133,23,0.065,0.798,0.138,1
67,9,2661,175,17,0.144,0.823,0.033,1
75,10,1767,126,22,0.16,0.8,0.041,1
64,7,3740,275,28,0.099,0.796,0.105,1
64,7,2123,161,25,0.146,0.763,0.091,1
66,9,539,47,42,0.05,0.929,0.021,1
47,6,831,64,18,0.022,0.879,0.099,1
59,8,1710,109,23,0.131,0.811,0.057,1
65,8,450,37,24,0.039,0.895,0.066,1
66,8,2990,197,24,0.158,0.724,0.118,1
47,7,2367,174,28,0.049,0.847,0.104,1
61,7,3422,189,68,0.023,0.887,0.09,1
70,9,2041,154,26,0.156,0.773,0.071,1
67,9,4370,280,21,0.083,0.811,0.106,1
64,8,4376,295,18,0.199,0.704,0.097,1
82,10,6188,361,25,0.069,0.884,0.048,1
54,6,2624,178,18,0.103,0.837,0.06,1
68,10,1691,132,17,0.214,0.755,0.031,1
59,9,1124,92,27,0.117,0.818,0.065,1
70,9,1255,103,25,0.089,0.81,0.101,1
53,5,5566,413,25,0.138,0.748,0.115,1
68,8,612,45,26,0.118,0.847,0.035,1
82,11,503,40,44,0.026,0.734,0.241,1
70,8,1520,99,18,0.108,0.833,0.059,1
65,7,2567,171,26,0.125,0.789,0.086,1
80,9,2115,158,27,0.113,0.812,0.075,1
54,7,2139,170,20,0.078,0.882,0.039,1
61,6,1839,145,22,0.178,0.721,0.102,1
63,8,1288,101,21,0.165,0.817,0.018,1
68,10,495,50,29,0.255,0.692,0.052,1
66,7,462,36,23,0.031,0.872,0.097,1
75,10,676,59,28,0.141,0.809,0.05,1
63,9,6703,438,21,0.056,0.869,0.075,1
57,7,2537,169,32,0.016,0.872,0.112,1
90,10,3315,223,28,0.117,0.769,0.114,1
63,7,3087,221,32,0.066,0.851,0.083,1
70,7,3135,238,22,0.15,0.779,0.071,1
84,10,1511,111,22,0.035,0.912,0.052,1
61,8,1450,112,22,0.095,0.879,0.026,1
76,9,3405,212,21,0.207,0.742,0.052,1
71,10,1940,133,32,0.158,0.818,0.024,1
71,10,755,61,32,0.049,0.923,0.028,1
64,9,6703,438,21,0.056,0.869,0.075,1
66,8,2783,192,22,0.088,0.728,0.185,1
62,9,958,78,22,0.0,0.91,0.09,1
68,7,1820,126,22,0.147,0.814,0.039,1
67,7,1594,116,20,0.072,0.824,0.105,1
77,9,9207,507,20,0.095,0.852,0.054,1
48,6,2201,168,30,0.035,0.826,0.139,1
69,8,1583,121,26,0.204,0.758,0.037,1
52,6,3752,263,24,0.12,0.827,0.053,1
71,10,5925,378,20,0.084,0.853,0.063,1
75,10,1922,133,16,0.071,0.805,0.124,1
87,11,424,40,23,0.069,0.858,0.073,1
82,10,4461,288,19,0.159,0.795,0.046,1
66,9,2598,176,15,0.135,0.789,0.076,1
69,8,3518,269,22,0.154,0.782,0.064,1
75,8,1634,118,21,0.07,0.838,0.092,1
59,8,1469,107,18,0.141,0.803,0.056,1
54,7,3580,247,23,0.152,0.81,0.038,1
77,8,5056,329,22,0.071,0.833,0.095,1
67,10,2765,189,32,0.06,0.844,0.095,1
66,9,2314,177,22,0.135,0.79,0.075,1
73,10,1642,124,22,0.209,0.725,0.066,1
69,9,469,41,24,0.03,0.873,0.097,1
77,8,3257,244,22,0.082,0.802,0.117,1
73,7,7710,439,24,0.112,0.796,0.092,1
67,9,2733,172,17,0.146,0.811,0.043,1
50,6,3843,267,32,0.062,0.854,0.084,1
61,8,5382,385,26,0.07,0.875,0.055,1
64,7,3370,242,20,0.093,0.846,0.061,1
67,8,527,40,27,0.0,0.815,0.185,1
68,8,7273,497,21,0.077,0.807,0.117,1
71,8,2054,151,24,0.127,0.763,0.11,1
70,8,585,39,12,0.054,0.906,0.04,1
60,7,1679,139,27,0.068,0.792,0.14,1
64,7,1655,122,23,0.108,0.868,0.025,1
58,7,2918,200,23,0.215,0.719,0.066,1
76,10,3958,265,20,0.159,0.739,0.101,1
64,7,233,24,38,0.063,0.864,0.073,1
52,9,659,53,22,0.055,0.884,0.061,1
77,10,2153,135,21,0.129,0.826,0.045,1
56,6,1775,128,25,0.159,0.753,0.088,1
71,9,1702,125,24,0.059,0.829,0.112,1
74,9,2513,191,24,0.033,0.88,0.087,1
77,9,2864,203,17,0.107,0.864,0.029,1
66,9,2684,191,19,0.111,0.844,0.046,1
57,7,2231,153,17,0.057,0.776,0.166,1
