title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
89,10,1028,88,24,0.05,0.924,0.026,0
63,7,7336,433,23,0.078,0.892,0.03,0
123,16,2830,242,74,0.064,0.841,0.095,0
68,9,1096,94,23,0.094,0.853,0.053,1
50,7,5333,342,25,0.013,0.858,0.129,1
82,9,769,57,24,0.063,0.887,0.049,1
51,7,3282,254,21,0.074,0.835,0.091,1
63,9,394,41,40,0.017,0.844,0.139,1
90,11,1895,133,30,0.111,0.798,0.091,0
63,8,2303,163,22,0.081,0.845,0.075,0
78,10,733,63,14,0.051,0.886,0.063,0
122,17,1004,75,70,0.018,0.869,0.113,0
56,9,569,53,32,0.0,0.926,0.074,1
65,9,648,50,20,0.242,0.661,0.097,1
109,12,2612,184,22,0.06,0.845,0.095,0
81,10,3232,230,54,0.056,0.885,0.059,0
172,21,1036,83,20,0.069,0.836,0.095,0
65,7,4314,314,25,0.04,0.899,0.061,1
46,7,362,33,11,0.118,0.788,0.094,1
65,9,705,56,30,0.0,0.921,0.079,1
70,9,2614,203,22,0.062,0.853,0.085,1
87,7,2501,185,39,0.13,0.76,0.11,0
62,10,4120,289,27,0.061,0.866,0.073,1
49,6,6888,478,22,0.066,0.883,0.051,1
95,9,4802,307,25,0.131,0.762,0.107,0
102,11,1859,132,47,0.05,0.833,0.117,0
84,7,3068,216,47,0.016,0.908,0.075,0
72,7,1553,95,19,0.032,0.92,0.048,1
90,10,2194,163,39,0.046,0.855,0.1,0
83,12,1810,148,40,0.204,0.678,0.118,0
49,6,1001,79,24,0.102,0.819,0.079,0
80,11,1865,134,16,0.045,0.888,0.067,0
72,8,6804,480,22,0.128,0.82,0.052,1
87,12,1796,135,21,0.11,0.854,0.036,0
71,9,4435,326,23,0.077,0.799,0.124,1
59,8,370,34,20,0.079,0.921,0.0,1
98,10,2252,176,12,0.155,0.732,0.113,0
67,10,2160,161,30,0.113,0.802,0.086,0
69,9,837,70,19,0.041,0.938,0.021,1
93,11,1014,69,24,0.107,0.856,0.037,0
89,10,3493,241,52,0.13,0.808,0.062,0
104,11,7115,452,29,0.067,0.837,0.096,0
74,9,326,29,17,0.077,0.846,0.077,1
129,18,1689,130,55,0.182,0.745,0.073,0
73,8,2005,142,15,0.156,0.71,0.134,0
62,8,437,42,24,0.118,0.856,0.027,1
120,13,1691,120,38,0.101,0.794,0.105,0
137,17,4186,223,20,0.142,0.752,0.106,0
74,9,229,23,26,0.148,0.852,0.0,0
103,12,597,45,30,0.096,0.783,0.121,0
69,7,739,57,24,0.017,0.836,0.147,1
70,9,2427,177,25,0.176,0.759,0.065,1
89,9,1420,106,41,0.0,0.852,0.148,0
122,14,2945,209,36,0.088,0.816,0.096,0
69,8,1859,140,23,0.145,0.784,0.071,1
74,9,2223,156,26,0.107,0.718,0.175,0
68,9,2159,143,34,0.223,0.738,0.039,0
104,11,648,50,37,0.014,0.855,0.131,0
59,8,488,41,15,0.05,0.926,0.023,1
64,8,1189,97,19,0.074,0.895,0.03,1
68,8,3171,217,20,0.059,0.84,0.101,1
76,9,3860,258,33,0.039,0.8,0.161,1
60,9,2835,206,29,0.054,0.873,0.074,1
73,9,2501,178,25,0.031,0.885,0.084,1
64,7,1665,117,24,0.032,0.905,0.063,1
64,8,1449,114,21,0.073,0.873,0.054,1
68,8,3703,242,22,0.053,0.895,0.052,1
91,8,1957,134,50,0.184,0.765,0.051,0
68,9,1543,122,30,0.14,0.768,0.092,0
68,7,2223,167,26,0.043,0.856,0.102,1
52,7,1710,146,30,0.136,0.785,0.079,1
71,7,762,61,23,0.019,0.981,0.0,1
73,10,3309,228,30,0.093,0.813,0.094,0
71,9,4274,245,27,0.106,0.854,0.041,0
75,9,3255,262,20,0.062,0.845,0.093,1
77,8,1270,100,29,0.144,0.763,0.093,1
63,8,4515,340,26,0.09,0.844,0.066,1
61,8,2153,176,33,0.1,0.806,0.094,1
75,10,2586,167,32,0.069,0.867,0.064,0
65,8,2679,209,25,0.037,0.84,0.123,1
63,8,3029,214,20,0.125,0.828,0.046,1
93,11,2047,150,33,0.037,0.95,0.014,0
69,9,1843,140,31,0.098,0.826,0.076,0
57,7,4756,351,20,0.052,0.846,0.101,1
67,8,2581,176,39,0.041,0.819,0.14,0
118,11,2358,171,42,0.092,0.774,0.134,0
67,8,2394,166,33,0.169,0.77,0.061,1
49,7,1388,87,24,0.052,0.829,0.119,0
65,8,2169,166,23,0.06,0.829,0.112,1
68,9,3416,223,26,0.167,0.803,0.03,1
123,13,1260,79,18,0.25,0.729,0.021,0
75,10,2681,175,29,0.072,0.891,0.037,1
61,8,1061,63,22,0.094,0.906,0.0,1
58,7,1001,67,20,0.093,0.89,0.017,1
80,9,2009,134,53,0.097,0.818,0.085,0
99,11,1093,81,41,0.079,0.814,0.107,0
118,15,1873,150,33,0.097,0.783,0.121,0
89,12,2235,156,28,0.132,0.812,0.056,0
87,9,4239,296,32,0.096,0.857,0.046,0
74,8,9650,686,64,0.11,0.822,0.068,0
60,7,3167,246,29,0.057,0.846,0.097,1
58,8,2002,160,24,0.061,0.835,0.104,1
64,7,3206,239,20,0.067,0.809,0.124,1
72,8,946,82,17,0.045,0.881,0.074,1
63,8,3777,266,19,0.122,0.79,0.089,1
87,9,3508,249,28,0.15,0.76,0.09,0
61,8,512,40,19,0.041,0.852,0.107,1
70,9,2024,157,25,0.062,0.892,0.046,1
63,8,2541,189,23,0.1,0.835,0.065,1
68,9,1311,117,25,0.074,0.81,0.115,1
81,9,176,17,20,0.063,0.831,0.106,0
78,10,1441,103,22,0.06,0.886,0.054,1
64,9,4315,253,31,0.097,0.842,0.062,1
86,12,2654,192,22,0.061,0.875,0.064,1
51,7,659,58,27,0.16,0.714,0.126,1
67,7,1691,130,20,0.119,0.754,0.128,1
85,9,1778,124,28,0.084,0.76,0.156,0
58,7,3221,226,22,0.166,0.718,0.117,1
47,5,1750,117,25,0.137,0.84,0.023,1
63,7,446,45,24,0.0,1.0,0.0,1
50,7,2359,186,23,0.096,0.863,0.041,1
95,10,3531,225,38,0.126,0.736,0.138,0
43,6,4477,297,22,0.097,0.828,0.075,1
55,6,3021,211,28,0.098,0.839,0.063,0
58,7,2210,176,21,0.059,0.71,0.23,1
73,10,892,68,30,0.056,0.884,0.06,1
66,8,1476,113,20,0.05,0.881,0.068,1
64,8,2951,194,27,0.076,0.862,0.062,1
78,9,1945,112,25,0.109,0.839,0.052,0
91,9,936,64,24,0.107,0.784,0.109,0
71,9,796,58,24,0.06,0.774,0.166,0
77,10,494,40,20,0.1,0.873,0.027,1
55,6,2318,177,26,0.121,0.77,0.109,1
90,11,1930,148,36,0.07,0.842,0.088,0
63,9,1158,98,14,0.045,0.862,0.092,1
88,10,1829,126,50,0.211,0.733,0.056,0
75,9,3041,194,26,0.07,0.842,0.088,1
68,9,504,38,20,0.021,0.979,0.0,1
109,11,1846,133,32,0.284,0.609,0.107,0
72,8,584,45,50,0.02,0.894,0.086,1
64,8,1556,125,25,0.11,0.834,0.056,1
77,9,330,25,15,0.074,0.784,0.142,0
100,9,3262,238,40,0.148,0.784,0.067,0
90,8,742,57,48,0.029,0.837,0.135,0
92,9,1708,121,22,0.092,0.812,0.096,0
105,10,1157,86,28,0.011,0.879,0.11,0
54,9,657,56,16,0.062,0.77,0.169,1
47,7,1383,135,45,0.042,0.873,0.085,0
187,22,1496,128,28,0.079,0.808,0.113,0
91,12,2227,151,19,0.14,0.767,0.093,0
78,9,405,39,22,0.097,0.822,0.081,0
77,9,2782,201,29,0.132,0.813,0.055,0
93,9,2345,175,32,0.149,0.799,0.052,0
67,9,346,32,17,0.104,0.896,0.0,1
81,11,3060,209,35,0.067,0.834,0.099,0
82,9,1436,103,22,0.117,0.751,0.132,1
65,10,2396,180,23,0.037,0.864,0.099,1
66,9,4971,337,28,0.092,0.792,0.116,1
62,9,6008,400,26,0.08,0.812,0.108,1
55,7,3839,274,35,0.06,0.83,0.11,1
64,8,1910,140,22,0.085,0.822,0.093,1
65,7,444,36,23,0.047,0.853,0.1,1
80,10,3115,202,22,0.04,0.898,0.062,1
89,8,1153,88,28,0.046,0.918,0.036,0
71,8,392,35,14,0.0,0.967,0.033,1
64,8,2563,184,25,0.104,0.84,0.055,1
74,9,574,53,49,0.036,0.868,0.097,1
85,8,2139,149,28,0.081,0.849,0.07,0
86,10,2815,188,27,0.143,0.777,0.08,0
61,10,4077,284,22,0.076,0.844,0.08,1
48,5,903,64,27,0.076,0.824,0.099,0
59,7,1574,129,21,0.094,0.852,0.054,1
82,11,7157,445,20,0.023,0.924,0.053,1
173,18,2722,212,28,0.049,0.889,0.062,0
89,11,4034,251,21,0.048,0.812,0.14,1
32,6,1019,107,38,0.026,0.863,0.111,0
78,9,2520,167,19,0.087,0.855,0.059,1
57,8,1979,153,27,0.018,0.924,0.058,1
63,9,587,46,24,0.024,0.767,0.209,1
100,11,3352,211,32,0.097,0.873,0.03,0
65,9,2991,232,21,0.082,0.866,0.052,1
64,8,1977,139,23,0.048,0.895,0.057,1
55,7,2294,154,30,0.064,0.893,0.043,1
72,7,1063,82,15,0.057,0.818,0.124,1
63,9,6703,438,21,0.056,0.869,0.075,1
57,7,656,55,26,0.08,0.771,0.149,1
59,10,2518,205,23,0.039,0.896,0.065,1
67,8,689,68,13,0.114,0.872,0.014,1
99,10,4079,238,30,0.041,0.885,0.074,0
92,11,1896,143,23,0.06,0.845,0.095,0
66,9,552,50,22,0.047,0.853,0.1,1
68,10,509,46,12,0.042,0.891,0.067,1
52,7,1369,116,23,0.049,0.925,0.027,0
67,10,2611,185,21,0.098,0.813,0.09,0
138,15,2272,157,31,0.055,0.818,0.127,0
123,14,2058,158,15,0.057,0.89,0.053,0
101,13,1624,129,34,0.15,0.806,0.044,0
52,7,2446,179,26,0.105,0.826,0.068,1
75,9,561,46,40,0.029,0.912,0.059,1
96,11,3069,215,24,0.163,0.794,0.043,0
63,7,2687,205,22,0.072,0.88,0.048,1
92,11,1976,111,22,0.074,0.873,0.053,0
76,10,712,52,20,0.119,0.827,0.055,0
67,9,344,31,28,0.115,0.832,0.053,1
69,10,937,79,49,0.119,0.77,0.111,0
107,13,1432,106,20,0.199,0.774,0.027,0
78,10,206,24,31,0.0,0.846,0.154,1
61,7,4886,283,21,0.057,0.887,0.057,1
98,11,3030,222,58,0.093,0.838,0.069,0
89,9,2328,152,46,0.051,0.815,0.134,0
76,7,712,60,14,0.083,0.822,0.096,0
60,8,1054,72,25,0.14,0.821,0.038,1
82,10,3215,207,24,0.084,0.88,0.035,0
75,8,2410,185,17,0.059,0.841,0.1,1
68,8,559,36,32,0.0,0.837,0.163,1
56,6,395,32,35,0.053,0.857,0.09,0
102,12,3073,210,22,0.085,0.867,0.047,0
116,12,6823,459,32,0.035,0.889,0.076,0
73,8,2497,178,18,0.197,0.747,0.057,1
64,10,1703,137,18,0.052,0.844,0.104,1
70,7,2356,165,21,0.104,0.844,0.052,1
40,4,2044,149,20,0.069,0.881,0.051,0
114,10,2084,142,28,0.07,0.803,0.127,0
66,8,5111,306,28,0.072,0.896,0.033,1
94,11,7767,528,33,0.076,0.804,0.12,0
78,10,2447,171,27,0.034,0.843,0.123,1
63,7,1756,138,26,0.202,0.79,0.008,1
142,16,1017,74,16,0.042,0.83,0.128,0
85,11,1222,87,50,0.054,0.929,0.017,0
66,10,3147,210,19,0.105,0.81,0.085,1
57,7,340,34,16,0.0,0.9,0.1,1
114,12,2784,198,20,0.05,0.885,0.065,0
64,9,2487,191,27,0.053,0.824,0.123,1
91,11,1309,101,33,0.122,0.762,0.116,0
64,7,7531,518,27,0.071,0.852,0.078,1
89,10,1222,83,69,0.041,0.827,0.132,0
100,13,3334,241,28,0.181,0.771,0.048,0
56,9,1727,136,26,0.17,0.813,0.018,1
108,13,2391,169,36,0.101,0.733,0.166,0
62,8,2925,200,19,0.068,0.852,0.081,1
59,8,3200,228,39,0.069,0.845,0.086,0
54,6,445,36,22,0.06,0.79,0.15,1
51,8,348,34,18,0.0,0.743,0.257,0
64,7,2132,139,49,0.069,0.887,0.044,0
96,9,1577,114,27,0.104,0.867,0.029,0
58,8,1578,119,52,0.061,0.842,0.097,0
100,12,2223,163,191,0.172,0.692,0.136,0
110,12,506,50,78,0.033,0.885,0.081,0
70,8,3110,235,24,0.045,0.896,0.058,1
190,18,2544,143,23,0.166,0.778,0.056,0
86,12,2516,158,24,0.045,0.919,0.037,0
77,11,5320,331,24,0.039,0.891,0.07,1
80,11,2094,148,27,0.114,0.834,0.052,1
115,11,815,68,32,0.133,0.789,0.078,0
83,10,3841,269,35,0.122,0.808,0.07,0
52,8,2554,191,21,0.087,0.844,0.069,1
63,8,559,50,23,0.025,0.728,0.247,1
66,9,781,65,26,0.0,0.94,0.06,1
71,8,2063,156,25,0.047,0.895,0.058,1
81,8,3057,217,33,0.062,0.885,0.054,0
83,9,2336,177,33,0.111,0.792,0.096,0
103,12,2214,145,31,0.122,0.771,0.107,0
73,7,1967,137,26,0.081,0.837,0.082,0
78,10,1577,118,26,0.099,0.845,0.056,0
73,8,3033,205,24,0.107,0.778,0.116,0
63,9,4657,301,22,0.07,0.848,0.082,1
135,15,4022,231,40,0.095,0.823,0.082,0
51,7,4833,339,26,0.066,0.809,0.125,1
61,8,2461,182,25,0.026,0.859,0.114,1
106,12,2052,158,27,0.155,0.796,0.049,0
71,9,376,34,20,0.0,0.967,0.033,1
89,10,1428,102,25,0.111,0.851,0.038,0
68,8,4119,283,29,0.079,0.838,0.083,1
141,17,1093,80,52,0.147,0.647,0.206,0
90,10,762,49,17,0.019,0.871,0.11,1
67,7,2701,205,23,0.149,0.76,0.091,1
68,9,2198,154,16,0.084,0.816,0.1,1
99,12,1113,86,30,0.104,0.789,0.107,0
100,12,5995,396,34,0.1,0.83,0.07,0
78,10,3410,236,17,0.172,0.765,0.064,1
61,7,2677,211,34,0.064,0.853,0.083,1
102,9,5403,333,21,0.125,0.731,0.145,0
63,9,438,37,18,0.048,0.915,0.037,1
96,11,3070,205,26,0.104,0.795,0.101,0
67,8,368,29,21,0.067,0.785,0.148,0
73,9,5926,322,23,0.101,0.846,0.053,1
60,8,4306,292,27,0.072,0.798,0.13,1
54,6,590,49,23,0.121,0.879,0.0,1
71,9,2427,192,28,0.08,0.869,0.051,1
87,11,4178,255,38,0.094,0.797,0.109,0
99,10,3869,270,30,0.052,0.812,0.136,0
73,9,776,64,18,0.064,0.919,0.017,1
80,11,1829,143,22,0.096,0.895,0.009,1
74,9,2594,205,19,0.06,0.865,0.075,1
141,18,6732,414,43,0.136,0.791,0.073,0
72,6,1826,122,41,0.008,0.957,0.034,0
140,16,2240,142,23,0.214,0.705,0.081,0
92,11,2531,187,36,0.13,0.797,0.074,0
98,13,2384,140,17,0.061,0.889,0.049,0
45,6,3954,234,23,0.072,0.869,0.059,1
52,8,6375,412,30,0.05,0.862,0.087,1
62,8,582,49,28,0.0,0.921,0.079,1
80,10,823,60,32,0.073,0.794,0.133,1
117,15,571,45,18,0.147,0.736,0.118,0
73,9,1762,130,36,0.039,0.789,0.172,0
84,8,2390,188,44,0.015,0.939,0.046,0
73,10,2154,120,28,0.035,0.831,0.134,0
62,7,738,58,23,0.0,0.755,0.245,1
59,7,3109,219,33,0.032,0.82,0.148,0
53,7,4537,300,25,0.048,0.886,0.066,1
71,7,3477,228,77,0.039,0.885,0.076,0
76,10,5629,373,22,0.118,0.799,0.083,1
93,11,2287,182,31,0.078,0.812,0.11,0
59,7,4108,303,28,0.057,0.848,0.095,1
62,9,719,64,22,0.14,0.811,0.048,1
96,11,915,82,44,0.08,0.864,0.056,0
65,7,3363,213,23,0.052,0.9,0.048,1
63,8,1581,117,20,0.037,0.893,0.07,1
80,8,1969,153,22,0.061,0.821,0.118,0
65,8,1256,95,28,0.008,0.896,0.096,1
89,10,1597,126,49,0.061,0.784,0.156,0
100,10,1575,109,32,0.087,0.834,0.079,0
93,9,2759,176,35,0.044,0.848,0.108,0
54,6,2118,155,29,0.121,0.825,0.053,1
52,6,3145,224,23,0.05,0.883,0.067,1
178,19,898,68,41,0.031,0.889,0.08,0
43,6,2734,163,20,0.01,0.874,0.116,1
59,7,2154,161,23,0.075,0.867,0.058,1
90,8,553,46,22,0.133,0.837,0.03,1
50,7,2577,187,27,0.015,0.924,0.06,1
67,8,1243,99,22,0.057,0.851,0.092,1
61,7,2307,167,24,0.031,0.84,0.13,1
63,7,2531,189,20,0.075,0.852,0.073,1
66,9,1506,109,24,0.079,0.824,0.097,1
93,10,1900,149,24,0.091,0.781,0.128,0
78,10,6329,400,25,0.038,0.844,0.118,1
66,8,1984,149,27,0.11,0.787,0.103,1
57,8,716,61,14,0.058,0.85,0.091,1
88,10,2140,150,29,0.042,0.854,0.104,0
77,10,474,44,18,0.021,0.88,0.099,1
101,8,3863,268,40,0.005,0.911,0.085,0
76,9,539,49,27,0.041,0.909,0.05,1
75,9,3854,241,25,0.114,0.775,0.111,0
44,5,655,46,36,0.0,0.883,0.117,1
66,9,4433,306,21,0.031,0.937,0.032,1
52,7,1369,116,23,0.049,0.925,0.027,0
83,9,3157,222,38,0.171,0.775,0.054,0
65,8,1532,114,17,0.021,0.85,0.13,1
62,8,5161,371,27,0.062,0.869,0.069,1
73,9,3253,216,22,0.048,0.835,0.117,1
163,18,4478,301,34,0.037,0.853,0.111,0
63,8,383,32,20,0.0,0.881,0.119,1
55,7,583,42,21,0.118,0.765,0.117,1
65,6,1522,98,17,0.14,0.765,0.094,0
69,9,2617,191,24,0.041,0.88,0.079,1
78,10,2429,152,24,0.077,0.861,0.062,0
67,9,1281,96,28,0.081,0.772,0.147,1
63,8,4020,251,20,0.128,0.787,0.085,1
60,7,2735,185,19,0.099,0.793,0.109,1
49,8,3518,238,21,0.045,0.888,0.067,1
45,6,725,60,25,0.0,0.881,0.119,1
65,7,2915,204,24,0.07,0.844,0.087,1
75,10,3850,270,24,0.055,0.866,0.079,1
54,8,1672,123,19,0.123,0.813,0.064,1
59,6,2885,222,23,0.178,0.795,0.028,1
69,10,3801,275,23,0.101,0.831,0.068,1
70,8,498,46,16,0.045,0.844,0.111,1
97,10,2611,195,24,0.068,0.852,0.08,0
98,8,816,71,18,0.1,0.89,0.01,0
60,7,2138,148,20,0.067,0.863,0.07,1
66,6,3095,213,21,0.101,0.855,0.043,1
70,10,643,50,27,0.071,0.831,0.098,1
79,9,4199,279,27,0.051,0.836,0.113,1
72,7,1131,85,42,0.023,0.88,0.097,0
58,8,2551,178,19,0.049,0.907,0.044,1
47,5,2017,151,30,0.133,0.719,0.148,0
77,9,2166,157,46,0.092,0.819,0.089,0
56,6,5718,405,26,0.078,0.801,0.121,1
62,8,2381,159,31,0.053,0.846,0.101,1
68,8,1824,107,28,0.066,0.816,0.118,0
63,8,3558,246,24,0.059,0.806,0.134,1
104,10,1904,143,40,0.135,0.758,0.107,0
78,10,510,39,20,0.04,0.855,0.105,1
77,9,2669,185,23,0.052,0.848,0.099,1
180,22,1733,125,31,0.046,0.848,0.105,0
48,7,2900,189,26,0.085,0.808,0.107,1
68,8,1890,142,34,0.09,0.904,0.006,0
84,11,2144,146,23,0.04,0.897,0.063,1
64,9,3325,208,20,0.064,0.831,0.105,1
63,9,2492,197,23,0.06,0.852,0.087,1
58,7,1293,90,17,0.17,0.723,0.107,1
55,7,2506,181,43,0.099,0.777,0.125,0
56,7,1792,146,27,0.109,0.846,0.045,1
94,10,3303,206,40,0.161,0.667,0.173,0
59,7,4902,336,21,0.088,0.784,0.128,1
60,8,2273,166,26,0.035,0.897,0.068,1
102,12,972,71,21,0.074,0.872,0.054,0
98,11,3105,208,31,0.131,0.817,0.052,0
109,11,1891,143,23,0.075,0.866,0.058,0
83,10,2624,187,23,0.148,0.819,0.032,1
95,11,2067,138,21,0.051,0.829,0.12,0
64,8,5206,344,31,0.104,0.758,0.138,1
62,8,5986,396,31,0.028,0.868,0.104,1
45,7,1276,102,25,0.023,0.888,0.088,1
90,10,2331,154,31,0.065,0.851,0.083,0
59,7,4109,316,18,0.087,0.853,0.061,1
79,9,3680,271,25,0.118,0.851,0.031,1
120,17,998,86,27,0.015,0.802,0.183,0
67,7,6850,471,22,0.087,0.798,0.115,1
58,6,2488,189,18,0.033,0.922,0.045,1
92,11,7276,438,45,0.094,0.864,0.042,0
61,7,4353,295,23,0.061,0.883,0.056,1
71,8,5554,421,26,0.153,0.768,0.079,1
70,8,2154,169,25,0.201,0.743,0.057,1
68,8,2161,134,21,0.081,0.872,0.048,1
88,10,2957,203,32,0.292,0.627,0.08,0
101,13,8921,561,29,0.066,0.841,0.094,0
61,8,504,45,20,0.13,0.81,0.06,1
85,10,1824,120,27,0.075,0.856,0.069,0
76,11,568,43,20,0.027,0.899,0.074,1
103,10,3446,214,38,0.141,0.812,0.047,0
64,7,4760,298,31,0.054,0.829,0.118,0
100,12,3874,260,39,0.136,0.747,0.118,0
57,8,1743,128,27,0.143,0.808,0.049,1
63,7,2643,182,29,0.091,0.855,0.054,1
62,7,2177,152,22,0.094,0.871,0.035,1
82,9,2165,159,38,0.124,0.774,0.103,0
66,7,2489,184,21,0.029,0.867,0.104,1
107,13,1549,131,35,0.113,0.801,0.085,0
55,8,198,23,31,0.081,0.871,0.048,1
62,9,460,40,15,0.02,0.98,0.0,1
59,8,5247,336,23,0.134,0.81,0.055,1
151,19,1973,142,20,0.055,0.867,0.078,0
65,8,1841,112,20,0.149,0.795,0.056,1
66,7,436,33,36,0.09,0.91,0.0,1
78,10,300,32,47,0.0,0.891,0.109,1
65,9,625,50,24,0.016,0.937,0.047,1
67,8,4346,289,25,0.051,0.904,0.045,1
71,10,333,33,13,0.041,0.914,0.045,1
100,13,2748,206,29,0.07,0.743,0.187,0
118,13,2488,169,43,0.077,0.882,0.041,0
98,13,1759,128,21,0.054,0.865,0.081,0
66,7,2563,185,23,0.043,0.871,0.087,1
59,7,5750,398,22,0.075,0.83,0.095,1
59,7,583,51,12,0.056,0.842,0.102,1
82,10,1801,140,26,0.166,0.764,0.071,0
83,9,2304,163,21,0.084,0.768,0.148,0
79,10,3878,281,21,0.071,0.841,0.088,1
82,8,4577,303,34,0.117,0.797,0.087,0
80,8,1562,113,24,0.03,0.805,0.165,0
91,11,2661,204,31,0.027,0.895,0.077,0
43,5,354,33,14,0.0,0.906,0.094,1
57,6,1940,126,26,0.023,0.92,0.057,0
60,10,4043,268,24,0.06,0.843,0.097,1
65,9,2558,178,18,0.053,0.905,0.041,1
47,5,601,47,23,0.05,0.838,0.113,1
63,9,2777,193,21,0.043,0.892,0.065,1
99,11,2094,163,29,0.068,0.834,0.098,0
142,16,1047,79,28,0.154,0.801,0.045,0
152,14,1284,104,43,0.099,0.831,0.069,0
75,11,2112,164,40,0.071,0.825,0.104,0
42,5,1070,85,29,0.078,0.839,0.083,1
101,12,1740,139,30,0.081,0.869,0.051,0
48,6,2441,180,22,0.063,0.809,0.128,1
123,16,977,83,34,0.091,0.818,0.09,0
98,12,2317,171,15,0.092,0.83,0.077,0
75,8,2336,151,51,0.134,0.811,0.056,0
124,12,2813,203,25,0.051,0.824,0.125,0
84,10,1077,87,35,0.132,0.764,0.104,0
108,11,4496,298,37,0.024,0.871,0.106,0
63,9,2341,177,25,0.039,0.857,0.104,1
123,10,1487,97,94,0.075,0.849,0.076,0
107,11,1344,101,28,0.068,0.797,0.135,0
86,9,2675,207,41,0.123,0.815,0.062,0
185,18,1386,94,19,0.112,0.795,0.093,0
94,12,3085,176,32,0.099,0.807,0.095,0
172,20,2480,169,29,0.074,0.873,0.053,0
120,12,1436,97,17,0.185,0.678,0.137,0
57,8,3626,246,32,0.08,0.776,0.143,1
90,10,3593,209,43,0.22,0.726,0.054,0
71,8,3048,200,23,0.133,0.762,0.105,1
106,11,3293,255,29,0.151,0.748,0.101,0
61,8,982,78,48,0.062,0.797,0.141,0
57,7,6195,365,21,0.081,0.848,0.071,1
80,10,2559,206,24,0.086,0.816,0.098,1
60,8,1923,130,27,0.041,0.897,0.062,1
88,10,2709,195,38,0.144,0.728,0.128,0
96,10,6646,391,17,0.118,0.788,0.094,0
71,9,3676,222,25,0.058,0.855,0.087,1
51,8,426,33,12,0.033,0.904,0.063,1
59,8,3346,224,26,0.089,0.836,0.075,1
137,14,1523,110,60,0.07,0.844,0.086,0
56,6,251,26,14,0.193,0.655,0.153,0
159,18,1389,115,118,0.04,0.926,0.034,0
65,10,2216,186,29,0.066,0.829,0.105,0
91,12,1985,173,20,0.059,0.867,0.074,0
65,8,1008,93,59,0.043,0.809,0.147,0
61,7,3980,285,20,0.073,0.86,0.067,1
57,9,1378,108,17,0.025,0.891,0.083,1
73,7,2156,162,22,0.117,0.799,0.084,1
89,9,2049,128,17,0.123,0.833,0.045,0
88,11,2047,147,26,0.085,0.869,0.045,0
55,7,2741,193,21,0.095,0.803,0.102,1
71,9,2603,183,22,0.012,0.91,0.078,1
55,7,485,42,25,0.093,0.887,0.02,1
95,11,210,21,24,0.0,1.0,0.0,0
69,8,587,46,23,0.2,0.8,0.0,1
101,13,2435,151,32,0.079,0.811,0.109,0
47,7,562,51,21,0.044,0.768,0.187,1
61,7,2468,170,22,0.041,0.865,0.094,1
65,7,2654,212,20,0.081,0.866,0.053,1
134,17,2162,161,59,0.159,0.754,0.087,0
77,9,1650,115,23,0.042,0.902,0.056,0
67,9,1834,143,29,0.066,0.796,0.138,1
54,7,923,81,34,0.074,0.836,0.09,0
135,19,1994,128,21,0.067,0.827,0.105,0
70,8,1222,92,26,0.086,0.785,0.129,0
126,15,4037,289,30,0.026,0.908,0.066,0
81,11,2327,195,30,0.121,0.812,0.067,1
44,5,680,61,16,0.067,0.884,0.048,0
57,7,1499,84,36,0.058,0.895,0.047,0
76,7,2176,164,32,0.112,0.82,0.068,0
95,10,3297,204,22,0.141,0.791,0.068,0
68,7,730,62,22,0.023,0.841,0.137,1
105,11,3064,193,25,0.076,0.878,0.046,0
85,9,2469,178,35,0.049,0.765,0.186,0
74,9,1481,117,24,0.041,0.842,0.118,0
66,9,5206,336,22,0.132,0.775,0.093,1
55,6,13294,840,27,0.06,0.814,0.126,0
87,11,3361,191,24,0.126,0.8,0.073,0
124,13,2113,166,30,0.077,0.881,0.042,0
82,8,3201,218,19,0.057,0.892,0.051,0
73,8,9103,544,24,0.091,0.863,0.046,1
88,9,2139,154,17,0.172,0.803,0.025,0
102,11,711,49,30,0.026,0.93,0.044,0
49,6,493,45,24,0.039,0.896,0.066,1
160,19,6060,367,22,0.058,0.856,0.086,0
52,5,2328,161,22,0.035,0.925,0.04,0
81,10,594,46,25,0.028,0.879,0.093,1
93,12,2089,149,21,0.18,0.725,0.095,0
87,10,1930,143,23,0.1,0.816,0.083,0
140,14,2319,182,31,0.022,0.858,0.121,0
113,13,1121,72,26,0.104,0.848,0.048,0
98,13,4911,271,24,0.133,0.795,0.072,0
73,9,601,41,25,0.102,0.878,0.02,1
100,13,1477,111,31,0.017,0.873,0.11,0
60,8,3220,252,28,0.019,0.889,0.092,1
75,9,1457,116,26,0.046,0.776,0.179,0
94,9,3533,256,26,0.09,0.774,0.135,0
33,4,2255,165,19,0.006,0.924,0.07,0
100,10,2585,193,26,0.09,0.857,0.052,0
58,7,1569,108,25,0.067,0.779,0.154,1
73,7,5388,316,21,0.11,0.787,0.103,1
77,10,409,41,22,0.131,0.869,0.0,1
61,8,448,36,25,0.0,0.947,0.053,1
114,12,1658,118,50,0.046,0.823,0.131,0
91,8,2596,176,88,0.153,0.784,0.063,0
60,7,628,59,24,0.165,0.775,0.06,1
105,9,3479,241,49,0.01,0.81,0.179,0
50,6,406,41,15,0.098,0.902,0.0,1
54,6,2063,136,25,0.032,0.858,0.109,1
78,9,351,36,30,0.097,0.903,0.0,1
69,9,601,46,31,0.047,0.84,0.113,1
