title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
142,12,442,40,26,0.0,0.728,0.272,0
159,18,388,34,23,0.148,0.816,0.036,0
92,12,6960,464,53,0.201,0.744,0.055,0
128,14,1334,113,102,0.126,0.808,0.066,0
104,12,1291,94,41,0.199,0.713,0.088,0
93,10,188,19,19,0.19,0.81,0.0,0
146,17,4183,282,40,0.093,0.845,0.063,0
75,10,4108,310,36,0.066,0.88,0.054,0
112,10,2786,217,83,0.088,0.871,0.042,0
125,16,1275,109,34,0.186,0.809,0.005,0
87,10,3041,174,63,0.088,0.855,0.057,0
112,15,3503,240,33,0.195,0.754,0.051,0
115,14,4800,329,38,0.084,0.782,0.133,0
105,10,2740,183,32,0.04,0.887,0.073,0
79,8,1622,133,44,0.042,0.885,0.073,0
76,9,1038,81,22,0.064,0.817,0.119,0
48,6,1015,81,30,0.198,0.736,0.066,0
114,10,3148,206,35,0.08,0.765,0.156,0
139,16,3636,228,27,0.08,0.817,0.103,0
97,11,212,24,23,0.097,0.854,0.049,0
142,17,4896,343,52,0.08,0.819,0.1,0
89,11,3736,253,52,0.072,0.816,0.111,0
104,12,456,36,39,0.0,0.945,0.055,0
91,11,11132,645,35,0.107,0.787,0.106,0
104,11,389,30,12,0.1,0.829,0.071,0
149,18,3914,248,24,0.107,0.742,0.151,0
127,16,2068,168,27,0.17,0.782,0.048,0
133,15,1208,93,40,0.108,0.785,0.107,0
59,7,455,37,56,0.0,0.853,0.147,0
81,10,780,74,19,0.096,0.787,0.117,0
102,11,780,73,15,0.061,0.78,0.159,0
94,11,3775,251,27,0.084,0.869,0.047,0
62,7,2582,187,29,0.096,0.806,0.098,0
88,10,520,39,29,0.128,0.846,0.026,0
87,9,1846,144,45,0.079,0.813,0.107,0
101,8,3863,268,40,0.005,0.911,0.085,0
90,11,2367,178,36,0.122,0.815,0.062,0
82,11,4097,284,48,0.109,0.848,0.043,0
135,14,3046,222,46,0.098,0.867,0.036,0
100,15,1058,90,40,0.239,0.717,0.044,0
71,9,3053,208,30,0.142,0.784,0.074,0
118,12,1666,119,70,0.086,0.902,0.011,0
67,9,2919,192,23,0.082,0.828,0.09,0
214,23,5544,391,27,0.129,0.819,0.052,0
139,17,6134,364,53,0.038,0.887,0.075,0
89,11,4989,308,23,0.118,0.831,0.051,0
93,10,1457,105,23,0.125,0.756,0.119,0
167,20,1522,98,14,0.169,0.778,0.053,0
83,10,3841,269,35,0.122,0.808,0.07,0
105,11,1564,115,24,0.169,0.776,0.054,0
101,11,2288,161,31,0.087,0.825,0.087,0
132,16,2494,172,37,0.006,0.874,0.12,0
99,14,2330,170,29,0.127,0.814,0.059,0
80,11,1820,139,25,0.128,0.773,0.099,0
78,12,1847,126,45,0.069,0.85,0.081,0
129,14,260,27,16,0.228,0.718,0.054,0
102,12,2975,223,51,0.043,0.897,0.06,0
37,4,1228,99,30,0.018,0.887,0.095,0
170,18,2684,187,25,0.19,0.754,0.056,0
75,10,300,27,32,0.036,0.768,0.196,0
158,16,6215,416,45,0.131,0.817,0.052,0
88,11,2353,187,39,0.019,0.895,0.086,0
113,10,3530,220,45,0.099,0.797,0.105,0
115,15,1957,156,28,0.157,0.836,0.007,0
115,12,2688,189,27,0.117,0.786,0.098,0
62,6,329,23,20,0.247,0.719,0.034,0
129,13,2839,174,21,0.086,0.826,0.088,0
168,18,3890,251,21,0.07,0.865,0.065,0
63,8,1257,99,34,0.066,0.867,0.066,0
139,14,3056,215,29,0.066,0.843,0.091,0
158,18,5855,381,33,0.075,0.881,0.043,0
122,13,2261,156,49,0.086,0.841,0.074,0
83,9,2538,179,32,0.161,0.743,0.096,0
80,8,370,33,14,0.176,0.774,0.05,0
103,12,2607,197,47,0.098,0.802,0.1,0
172,19,3445,238,31,0.187,0.693,0.12,0
136,15,2314,172,28,0.089,0.846,0.065,0
118,14,6942,450,28,0.1,0.856,0.044,0
109,12,526,44,21,0.157,0.776,0.066,0
235,26,5468,355,33,0.122,0.792,0.086,0
140,16,2790,188,27,0.042,0.808,0.15,0
141,16,3005,195,21,0.138,0.818,0.044,0
75,10,192,21,34,0.186,0.697,0.117,0
106,13,2281,149,31,0.059,0.819,0.121,0
120,13,1755,128,35,0.17,0.675,0.155,0
57,7,194,18,16,0.167,0.833,0.0,0
63,8,177,17,21,0.149,0.758,0.093,0
157,18,3852,282,19,0.1,0.791,0.109,0
119,13,5747,352,23,0.083,0.789,0.128,0
89,9,1629,129,50,0.06,0.793,0.147,0
57,7,7573,466,21,0.067,0.852,0.082,0
91,9,532,45,26,0.099,0.834,0.067,0
114,13,873,66,142,0.055,0.78,0.164,0
76,12,1101,77,17,0.288,0.658,0.054,0
131,12,3295,262,40,0.043,0.799,0.158,0
149,15,2370,181,27,0.032,0.832,0.136,0
85,10,481,37,24,0.0,0.958,0.042,0
104,11,2050,148,45,0.045,0.875,0.08,0
140,14,252,22,12,0.0,0.804,0.196,0
128,15,1293,117,72,0.05,0.869,0.081,0
86,10,1926,138,28,0.136,0.805,0.058,0
113,13,4411,261,35,0.065,0.844,0.091,0
105,10,1157,86,28,0.011,0.879,0.11,0
67,7,1161,85,27,0.03,0.842,0.128,0
106,12,372,33,13,0.0,0.8,0.2,0
104,12,2549,171,62,0.069,0.851,0.08,0
53,5,224,18,14,0.046,0.954,0.0,0
136,17,2035,132,30,0.086,0.856,0.058,0
89,9,1057,82,38,0.097,0.849,0.054,0
87,9,1305,90,24,0.099,0.84,0.061,0
131,12,2335,185,53,0.071,0.874,0.055,0
95,11,3543,239,39,0.059,0.822,0.119,0
97,10,3910,259,52,0.16,0.756,0.084,0
59,6,5392,338,30,0.066,0.781,0.153,0
130,15,4242,237,33,0.119,0.811,0.07,0
119,15,2566,174,22,0.04,0.862,0.098,0
70,7,647,49,48,0.081,0.853,0.066,0
143,15,5872,367,27,0.114,0.802,0.084,0
81,8,1569,119,49,0.008,0.932,0.06,0
116,12,6823,459,32,0.035,0.889,0.076,0
103,12,746,73,24,0.049,0.869,0.082,0
102,11,3974,268,29,0.051,0.899,0.05,0
109,10,4471,297,34,0.206,0.739,0.055,0
115,11,623,36,22,0.187,0.601,0.211,0
67,9,1330,94,30,0.028,0.886,0.086,0
120,15,1819,126,31,0.098,0.851,0.052,0
130,15,2614,203,46,0.124,0.777,0.099,0
49,6,2205,149,27,0.08,0.805,0.115,0
76,7,4376,289,25,0.111,0.827,0.062,0
94,11,837,68,17,0.195,0.717,0.088,0
153,17,2118,168,23,0.171,0.782,0.047,0
124,16,1358,95,29,0.151,0.721,0.128,0
72,9,198,18,16,0.315,0.635,0.049,0
77,10,1761,117,18,0.073,0.814,0.113,0
152,17,3800,270,25,0.088,0.813,0.1,0
110,13,2609,183,26,0.105,0.842,0.053,0
122,13,3089,230,28,0.126,0.798,0.076,0
80,10,1324,100,25,0.049,0.748,0.202,0
135,14,2079,164,84,0.081,0.789,0.129,0
145,15,5293,351,29,0.102,0.835,0.063,0
143,17,4270,314,34,0.14,0.795,0.065,0
89,11,1742,114,33,0.074,0.889,0.037,0
68,8,2093,153,22,0.189,0.787,0.023,0
91,8,2215,177,38,0.032,0.782,0.186,0
70,7,3987,280,18,0.086,0.82,0.094,0
101,12,1482,121,26,0.08,0.824,0.096,0
99,15,1982,141,33,0.145,0.765,0.089,0
124,16,322,33,16,0.038,0.795,0.167,0
162,17,1256,94,30,0.143,0.758,0.098,0
131,17,1533,115,50,0.075,0.825,0.1,0
120,12,7723,491,30,0.096,0.815,0.089,0
88,11,256,25,18,0.059,0.679,0.262,0
59,7,1819,132,28,0.135,0.701,0.165,0
80,9,1520,115,36,0.068,0.873,0.058,0
120,15,448,34,32,0.0,0.681,0.319,0
99,11,218,20,18,0.255,0.622,0.122,0
93,10,2474,183,50,0.133,0.82,0.046,0
45,5,231,21,35,0.164,0.621,0.216,0
79,10,184,18,32,0.242,0.597,0.162,0
138,16,2427,183,33,0.137,0.797,0.066,0
130,14,3151,215,25,0.068,0.838,0.094,0
83,8,402,33,34,0.061,0.889,0.051,0
92,8,193,15,20,0.063,0.698,0.24,0
104,14,1813,131,30,0.085,0.843,0.072,0
120,12,2080,141,158,0.151,0.808,0.041,0
74,8,647,46,29,0.082,0.771,0.147,0
120,16,222,24,21,0.085,0.829,0.085,0
90,11,2482,186,42,0.225,0.663,0.112,0
95,10,1897,133,19,0.053,0.837,0.11,0
70,7,5735,304,32,0.073,0.861,0.067,0
105,12,1377,119,74,0.184,0.756,0.06,0
110,13,229,22,23,0.266,0.678,0.057,0
103,11,4572,273,26,0.082,0.82,0.098,0
109,14,387,31,30,0.02,0.866,0.113,0
105,15,2705,186,43,0.061,0.907,0.033,0
102,11,3805,265,23,0.123,0.794,0.083,0
71,9,449,36,20,0.059,0.781,0.16,0
66,10,199,21,36,0.152,0.758,0.09,0
127,16,3488,227,30,0.163,0.771,0.066,0
103,12,4227,311,32,0.073,0.833,0.094,0
59,7,3190,229,30,0.067,0.844,0.089,0
143,16,1060,88,38,0.167,0.727,0.105,0
96,9,1513,99,33,0.009,0.789,0.202,0
92,8,3694,247,28,0.053,0.858,0.089,0
86,8,2269,170,20,0.025,0.871,0.104,0
59,8,1712,150,32,0.077,0.82,0.103,0
136,14,223,20,13,0.0,0.973,0.027,0
48,8,2322,195,78,0.015,0.92,0.064,0
90,12,1454,117,42,0.098,0.828,0.074,0
74,7,1769,119,47,0.063,0.885,0.052,0
143,15,7206,444,27,0.121,0.747,0.132,0
98,10,2382,168,30,0.121,0.788,0.091,0
198,23,2462,169,76,0.105,0.811,0.085,0
69,9,1645,107,56,0.051,0.869,0.08,0
65,7,2159,154,122,0.09,0.854,0.056,0
75,11,743,61,16,0.143,0.754,0.103,0
144,15,1583,119,26,0.055,0.716,0.229,0
53,6,4579,299,32,0.14,0.792,0.068,0
97,13,2657,185,30,0.091,0.845,0.064,0
75,9,1862,125,21,0.05,0.814,0.137,0
90,11,2511,184,73,0.152,0.718,0.129,0
169,16,5587,376,48,0.111,0.797,0.092,0
89,12,2931,176,29,0.047,0.866,0.086,0
68,7,184,19,27,0.0,0.778,0.222,0
142,16,2150,175,31,0.084,0.802,0.114,0
87,10,240,18,21,0.333,0.631,0.036,0
75,11,1856,125,46,0.101,0.804,0.096,0
70,11,941,74,50,0.05,0.89,0.06,0
79,8,822,59,26,0.036,0.721,0.243,0
73,8,1471,112,30,0.029,0.828,0.143,0
95,12,2148,147,41,0.094,0.847,0.059,0
58,7,1862,145,26,0.005,0.955,0.04,0
94,10,376,35,34,0.228,0.72,0.052,0
66,8,1376,110,32,0.139,0.825,0.036,0
100,13,2182,192,31,0.034,0.825,0.142,0
104,10,1208,99,38,0.0,0.871,0.129,0
56,8,1433,119,56,0.037,0.871,0.092,0
141,16,1877,147,40,0.159,0.801,0.04,0
86,10,5710,311,32,0.088,0.758,0.154,0
123,13,1742,116,28,0.02,0.835,0.145,0
106,11,3883,260,35,0.127,0.77,0.103,0
66,9,249,28,37,0.194,0.745,0.061,0
98,12,2253,173,42,0.11,0.782,0.108,0
120,14,5168,362,28,0.073,0.869,0.058,0
82,10,2272,164,34,0.04,0.835,0.124,0
121,14,1641,117,42,0.11,0.821,0.069,0
90,11,2716,167,25,0.157,0.759,0.084,0
59,7,2031,130,22,0.11,0.775,0.115,0
87,12,5193,382,22,0.099,0.809,0.092,0
103,11,822,65,48,0.063,0.87,0.068,0
134,15,1171,91,22,0.124,0.769,0.107,0
129,18,2008,140,30,0.019,0.841,0.14,0
89,8,1812,112,29,0.089,0.888,0.024,0
49,5,4578,305,25,0.066,0.802,0.132,0
62,7,3355,256,52,0.056,0.881,0.064,0
134,15,3383,236,46,0.087,0.854,0.059,0
68,9,1567,111,19,0.094,0.849,0.057,0
84,10,1611,133,27,0.101,0.867,0.032,0
101,11,2897,223,27,0.145,0.754,0.101,0
130,15,2895,180,25,0.063,0.832,0.105,0
136,15,1618,124,45,0.168,0.712,0.121,0
123,12,5177,374,32,0.127,0.785,0.088,0
127,15,3065,221,60,0.065,0.891,0.044,0
76,8,1207,97,26,0.12,0.797,0.083,0
179,19,2102,148,28,0.073,0.775,0.152,0
72,7,1558,107,60,0.099,0.788,0.113,0
157,16,2382,181,61,0.039,0.877,0.084,0
69,7,1781,143,31,0.025,0.931,0.044,0
69,8,418,33,25,0.083,0.825,0.092,0
109,14,1833,129,38,0.097,0.835,0.068,0
88,11,2915,202,38,0.073,0.874,0.053,0
109,13,2893,223,22,0.05,0.912,0.038,0
106,11,2619,197,43,0.02,0.836,0.144,0
108,14,871,76,52,0.109,0.846,0.044,0
97,12,1884,148,39,0.08,0.847,0.073,0
134,17,2440,158,26,0.092,0.821,0.088,0
82,11,541,32,26,0.053,0.879,0.068,0
70,10,2310,187,25,0.096,0.853,0.051,0
129,15,3020,232,15,0.071,0.861,0.069,0
124,15,4743,305,49,0.06,0.863,0.077,0
89,9,1641,125,17,0.076,0.848,0.075,0
104,14,2771,201,28,0.021,0.868,0.111,0
105,13,1497,119,29,0.093,0.799,0.108,0
111,14,5334,314,24,0.05,0.834,0.116,0
117,12,1139,84,26,0.043,0.891,0.066,0
140,19,1678,116,27,0.16,0.786,0.054,0
123,14,1814,132,37,0.118,0.83,0.052,0
119,9,8976,571,27,0.068,0.836,0.096,0
82,8,948,57,40,0.084,0.811,0.105,0
90,10,584,45,54,0.097,0.78,0.123,0
95,8,5125,355,26,0.075,0.832,0.094,0
94,11,1440,110,40,0.112,0.75,0.138,0
91,8,636,48,20,0.059,0.808,0.132,0
72,9,536,41,18,0.175,0.771,0.054,0
117,15,2275,189,45,0.047,0.855,0.098,0
81,9,9603,572,42,0.1,0.789,0.111,0
89,11,1361,118,53,0.159,0.769,0.072,0
166,19,2593,184,21,0.099,0.792,0.109,0
135,17,3643,249,40,0.086,0.841,0.073,0
80,10,2943,210,35,0.06,0.871,0.069,0
113,11,2682,173,34,0.121,0.787,0.092,0
107,13,2186,143,47,0.087,0.852,0.061,0
85,9,230,20,30,0.177,0.741,0.082,0
86,12,373,35,14,0.141,0.672,0.187,0
146,14,10093,572,33,0.031,0.889,0.08,0
78,10,215,20,16,0.214,0.721,0.065,0
52,5,622,43,22,0.11,0.814,0.076,0
120,12,6191,367,38,0.063,0.832,0.105,0
72,10,3218,214,33,0.076,0.867,0.057,0
109,14,1006,77,15,0.03,0.855,0.115,0
107,10,6120,368,18,0.094,0.816,0.09,0
161,20,1122,80,23,0.113,0.745,0.142,0
53,7,524,38,20,0.082,0.807,0.111,0
118,13,2171,160,32,0.099,0.88,0.021,0
87,11,5314,366,36,0.101,0.809,0.09,0
57,7,896,75,18,0.096,0.685,0.219,0
53,6,181,18,20,0.109,0.641,0.251,0
99,9,952,77,25,0.127,0.6,0.273,0
77,9,1551,121,44,0.019,0.901,0.08,0
103,12,203,19,16,0.067,0.834,0.099,0
66,8,2652,199,37,0.068,0.767,0.164,0
74,9,229,23,26,0.148,0.852,0.0,0
66,7,812,61,59,0.035,0.915,0.05,0
66,9,862,71,47,0.117,0.808,0.075,0
110,14,3022,223,27,0.161,0.727,0.111,0
88,10,4623,352,17,0.105,0.805,0.091,0
91,10,5533,353,26,0.105,0.834,0.061,0
113,15,4549,332,34,0.043,0.885,0.072,0
130,14,1727,135,41,0.039,0.895,0.067,0
113,13,1843,116,20,0.05,0.859,0.091,0
70,7,2118,146,43,0.04,0.881,0.08,0
107,12,1839,140,25,0.108,0.829,0.063,0
86,9,558,46,16,0.1,0.735,0.165,0
57,8,2250,177,21,0.083,0.815,0.102,0
86,10,813,54,30,0.067,0.761,0.171,0
89,11,1116,86,26,0.088,0.831,0.081,0
104,12,1599,102,30,0.079,0.812,0.11,0
108,13,2009,159,29,0.074,0.821,0.106,0
108,12,271,22,19,0.167,0.833,0.0,0
93,10,509,39,21,0.0,0.718,0.282,0
78,11,2912,202,24,0.036,0.879,0.086,0
72,7,6521,437,28,0.091,0.737,0.172,0
67,8,1064,87,23,0.039,0.885,0.076,0
73,9,1762,130,36,0.039,0.789,0.172,0
148,17,1423,120,20,0.101,0.822,0.078,0
91,12,5811,417,31,0.082,0.829,0.089,0
112,14,2005,154,25,0.055,0.867,0.077,0
108,12,1660,134,21,0.089,0.747,0.165,0
98,11,230,20,13,0.0,0.921,0.079,0
77,9,1496,117,64,0.062,0.763,0.175,0
105,13,1142,97,32,0.008,0.927,0.065,0
90,11,2248,184,63,0.047,0.877,0.076,0
92,9,851,76,45,0.147,0.768,0.085,0
75,9,3050,222,31,0.096,0.805,0.098,0
79,10,570,45,97,0.02,0.821,0.159,0
170,20,2424,156,22,0.094,0.806,0.1,0
169,20,298,27,18,0.152,0.758,0.09,0
102,13,512,49,28,0.316,0.624,0.06,0
75,10,1435,113,25,0.068,0.817,0.114,0
80,9,1589,119,46,0.007,0.925,0.068,0
77,9,464,34,19,0.248,0.634,0.117,0
127,14,2208,151,46,0.065,0.834,0.101,0
108,12,720,52,12,0.222,0.757,0.02,0
103,10,1619,121,40,0.072,0.883,0.045,0
112,11,1595,114,139,0.162,0.733,0.105,0
113,15,760,53,42,0.197,0.758,0.045,0
113,14,408,36,22,0.0,0.739,0.261,0
132,14,3659,254,55,0.078,0.863,0.059,0
91,8,1735,148,35,0.163,0.779,0.058,0
108,10,2536,191,59,0.022,0.867,0.111,0
79,10,181,16,29,0.062,0.881,0.057,0
142,16,1017,74,16,0.042,0.83,0.128,0
135,13,2953,202,33,0.099,0.782,0.119,0
116,16,2806,210,55,0.071,0.871,0.058,0
119,13,2420,179,29,0.019,0.923,0.057,0
131,17,3081,213,41,0.082,0.823,0.095,0
121,15,586,46,14,0.061,0.786,0.154,0
80,11,2077,142,27,0.103,0.815,0.081,0
66,7,1681,110,20,0.039,0.807,0.154,0
100,12,3335,230,39,0.141,0.775,0.085,0
88,6,2884,211,25,0.091,0.834,0.075,0
153,19,1719,111,37,0.095,0.876,0.029,0
131,16,4912,297,24,0.071,0.835,0.094,0
113,13,270,28,22,0.053,0.81,0.136,0
111,15,810,53,32,0.0,0.922,0.078,0
106,12,2234,158,53,0.095,0.775,0.13,0
107,10,1331,100,37,0.047,0.812,0.141,0
136,17,1562,113,111,0.048,0.862,0.09,0
85,11,278,26,18,0.045,0.893,0.062,0
57,6,1854,150,28,0.194,0.722,0.084,0
117,13,387,36,43,0.067,0.701,0.231,0
78,8,968,66,19,0.06,0.889,0.05,0
84,11,1740,131,44,0.043,0.782,0.174,0
135,15,1485,109,18,0.067,0.854,0.079,0
58,7,1091,83,23,0.032,0.827,0.142,0
84,10,1245,109,24,0.081,0.812,0.107,0
135,14,1103,86,24,0.065,0.761,0.175,0
139,16,5788,406,36,0.102,0.794,0.104,0
92,9,2873,204,24,0.117,0.805,0.078,0
93,11,2317,173,28,0.106,0.782,0.112,0
90,11,2939,185,40,0.032,0.895,0.073,0
58,6,3040,241,64,0.096,0.828,0.076,0
144,16,1716,138,40,0.111,0.761,0.128,0
66,9,209,19,20,0.184,0.72,0.096,0
88,9,1682,127,57,0.041,0.88,0.079,0
83,9,1910,133,23,0.038,0.908,0.054,0
72,9,1162,73,51,0.031,0.914,0.055,0
99,9,2198,164,20,0.078,0.836,0.086,0
109,12,5183,384,35,0.167,0.735,0.099,0
104,11,9352,592,31,0.161,0.712,0.127,0
117,13,1035,88,36,0.016,0.853,0.131,0
166,17,3283,222,22,0.088,0.849,0.063,0
95,10,1534,123,37,0.011,0.934,0.055,0
62,6,539,43,26,0.078,0.838,0.084,0
118,11,1842,137,38,0.073,0.837,0.091,0
53,6,1376,101,46,0.042,0.905,0.054,0
102,13,2825,184,23,0.132,0.782,0.086,0
63,8,1592,126,35,0.065,0.846,0.089,0
51,6,4012,201,17,0.048,0.874,0.078,0
138,14,3732,278,33,0.134,0.763,0.102,0
123,15,3138,238,36,0.159,0.767,0.074,0
134,14,745,58,26,0.192,0.75,0.059,0
70,7,1755,130,25,0.048,0.813,0.14,0
80,10,433,39,36,0.0,0.853,0.147,0
48,7,1894,144,72,0.023,0.885,0.091,0
99,10,549,49,27,0.119,0.798,0.083,0
103,10,4010,286,31,0.142,0.81,0.048,0
129,18,1579,127,32,0.149,0.813,0.038,0
128,13,708,58,39,0.096,0.716,0.188,0
139,15,2971,220,29,0.059,0.871,0.069,0
118,12,1553,119,87,0.104,0.838,0.057,0
99,11,1133,83,27,0.073,0.915,0.012,0
115,12,3899,272,33,0.085,0.829,0.085,0
32,4,717,62,15,0.253,0.679,0.069,0
111,13,3232,217,24,0.063,0.853,0.084,0
66,7,372,38,29,0.221,0.752,0.027,0
135,14,1432,105,22,0.038,0.848,0.114,0
79,9,278,31,24,0.0,0.841,0.159,0
133,16,3412,243,26,0.16,0.747,0.094,0
169,21,1304,103,24,0.215,0.703,0.082,0
125,12,4029,294,29,0.079,0.826,0.095,0
129,18,2944,147,32,0.043,0.871,0.086,0
48,5,489,40,40,0.0,0.835,0.165,0
106,13,2286,158,39,0.011,0.874,0.115,0
130,13,3949,319,29,0.147,0.798,0.055,0
69,10,1362,108,23,0.023,0.868,0.109,0
122,14,3525,267,31,0.04,0.845,0.115,0
86,12,2516,158,24,0.045,0.919,0.037,0
94,10,375,23,19,0.094,0.764,0.142,0
78,9,2933,210,24,0.055,0.856,0.09,0
131,16,3347,219,34,0.117,0.81,0.074,0
98,13,4071,261,31,0.098,0.836,0.067,0
82,10,1202,93,88,0.17,0.764,0.066,0
84,10,176,14,14,0.059,0.723,0.218,0
106,11,2612,205,34,0.07,0.86,0.07,0
150,18,3924,278,45,0.07,0.845,0.085,0
103,13,655,60,19,0.194,0.724,0.082,0
83,13,4541,298,29,0.1,0.709,0.191,0
81,11,1447,119,48,0.008,0.819,0.173,0
90,12,1368,101,38,0.019,0.945,0.035,0
86,9,1308,107,35,0.1,0.801,0.099,0
68,7,199,19,19,0.145,0.855,0.0,0
81,9,177,15,14,0.176,0.824,0.0,0
107,12,1654,110,68,0.137,0.776,0.088,0
87,8,304,24,26,0.102,0.74,0.158,0
67,9,2761,216,76,0.067,0.806,0.127,0
62,6,731,49,17,0.051,0.821,0.128,0
81,10,620,53,24,0.164,0.763,0.073,0
75,8,2848,219,33,0.015,0.834,0.151,0
63,8,1166,87,32,0.021,0.881,0.098,0
110,11,2123,142,22,0.101,0.793,0.105,0
138,16,2548,170,32,0.147,0.77,0.083,0
102,12,503,37,18,0.237,0.667,0.096,0
72,8,2798,203,43,0.101,0.807,0.091,0
85,9,1898,144,22,0.095,0.848,0.057,0
65,9,1133,88,18,0.12,0.731,0.149,0
113,12,2897,218,42,0.049,0.84,0.112,0
125,11,3268,267,25,0.057,0.859,0.084,0
79,8,3522,247,37,0.072,0.853,0.075,0
73,9,651,56,40,0.031,0.828,0.141,0
128,13,2293,159,46,0.056,0.861,0.083,0
77,12,877,79,34,0.056,0.835,0.109,0
83,10,2485,156,33,0.024,0.913,0.064,0
45,7,1271,99,24,0.128,0.846,0.026,0
75,10,1357,103,33,0.045,0.891,0.065,0
101,11,2007,138,24,0.23,0.669,0.101,0
99,10,2768,207,34,0.122,0.818,0.061,0
56,7,499,42,36,0.108,0.568,0.325,0
126,17,1582,125,24,0.094,0.861,0.045,0
137,14,1318,115,26,0.135,0.772,0.093,0
139,16,3956,281,30,0.188,0.72,0.091,0
75,8,2379,151,24,0.017,0.808,0.175,0
101,11,5622,316,40,0.149,0.791,0.06,0
139,17,3399,248,35,0.077,0.873,0.05,0
94,13,3322,243,33,0.12,0.791,0.088,0
68,8,4584,311,18,0.048,0.847,0.104,0
50,7,6845,401,17,0.101,0.788,0.111,0
101,14,459,48,33,0.174,0.685,0.141,0
79,11,1178,100,29,0.093,0.838,0.069,0
92,9,1495,101,28,0.008,0.82,0.172,0
64,6,2451,174,44,0.107,0.828,0.065,0
111,13,2452,198,36,0.088,0.854,0.057,0
116,15,3239,221,31,0.059,0.91,0.032,0
90,10,1507,90,22,0.044,0.84,0.116,0
70,7,4603,305,30,0.119,0.782,0.099,0
108,10,682,49,29,0.0,0.922,0.078,0
111,15,1551,140,40,0.052,0.854,0.094,0
115,14,717,56,32,0.143,0.755,0.102,0
115,15,2259,140,39,0.069,0.834,0.097,0
82,9,1518,121,26,0.11,0.774,0.116,0
122,12,4793,309,37,0.083,0.849,0.068,0
108,12,340,26,25,0.071,0.799,0.13,0
74,8,1298,111,41,0.092,0.852,0.056,0
186,22,4125,265,30,0.137,0.797,0.066,0
91,10,2518,184,34,0.031,0.903,0.066,0
134,16,907,64,74,0.061,0.91,0.029,0
51,6,4539,329,25,0.057,0.842,0.101,0
102,13,3846,248,26,0.093,0.806,0.101,0
91,10,715,57,105,0.09,0.877,0.032,0
77,8,709,53,11,0.049,0.871,0.08,0
132,14,5262,377,37,0.106,0.796,0.097,0
98,12,223,19,19,0.254,0.635,0.111,0
112,15,1568,128,26,0.057,0.881,0.062,0
89,9,1924,150,31,0.034,0.852,0.114,0
87,10,1861,139,29,0.139,0.806,0.055,0
90,8,742,57,48,0.029,0.837,0.135,0
63,8,1909,146,42,0.076,0.87,0.054,0
72,7,1623,123,33,0.04,0.826,0.134,0
109,10,1614,127,25,0.022,0.891,0.086,0
94,12,1409,93,16,0.039,0.809,0.152,0
73,8,3352,217,25,0.033,0.853,0.114,0
90,11,4770,319,26,0.089,0.831,0.081,0
90,13,1457,110,39,0.068,0.826,0.105,0
60,6,1826,137,35,0.11,0.799,0.09,0
155,14,1188,92,26,0.139,0.822,0.04,0
110,9,4045,275,33,0.116,0.819,0.065,0
132,13,3470,226,31,0.088,0.794,0.118,0
117,11,2498,191,42,0.119,0.788,0.093,0
70,8,2120,174,27,0.117,0.776,0.106,0
85,9,1650,114,23,0.091,0.795,0.115,0
86,8,5420,360,61,0.123,0.806,0.071,0
150,15,2571,181,20,0.112,0.798,0.09,0
126,15,3940,234,31,0.022,0.935,0.043,0
52,6,3537,255,54,0.112,0.801,0.087,0
173,18,734,59,15,0.085,0.721,0.194,0
100,9,3322,217,34,0.046,0.825,0.129,0
103,13,1805,126,20,0.153,0.732,0.115,0
114,11,2064,156,29,0.127,0.843,0.03,0
145,16,3087,237,29,0.107,0.781,0.112,0
146,15,5340,364,29,0.145,0.748,0.107,0
92,12,873,78,29,0.068,0.843,0.089,0
85,11,674,66,21,0.212,0.713,0.075,0
82,9,2555,185,20,0.024,0.899,0.077,0
52,7,262,24,16,0.095,0.853,0.052,0
111,12,3933,278,44,0.217,0.677,0.106,0
87,9,241,21,35,0.224,0.713,0.063,0
128,16,1367,103,23,0.107,0.839,0.054,0
65,8,855,81,39,0.136,0.778,0.086,0
101,12,1570,120,18,0.046,0.823,0.131,0
89,11,3449,230,25,0.004,0.918,0.077,0
90,11,3449,230,25,0.004,0.918,0.077,0
70,8,1965,139,37,0.091,0.84,0.07,0
69,8,1156,90,22,0.179,0.803,0.017,0
90,11,773,63,24,0.099,0.822,0.08,0
183,23,1746,134,29,0.108,0.814,0.078,0
124,14,1930,142,23,0.075,0.853,0.072,0
74,9,1965,135,35,0.286,0.685,0.029,0
124,12,3851,287,41,0.095,0.806,0.099,0
112,14,1556,118,23,0.159,0.722,0.119,0
107,13,3175,215,66,0.145,0.801,0.054,0
56,6,251,26,14,0.193,0.655,0.153,0
135,12,3404,216,31,0.063,0.856,0.08,0
61,7,1839,118,34,0.01,0.87,0.12,0
64,7,283,25,18,0.059,0.899,0.042,0
122,12,4817,329,22,0.092,0.766,0.142,0
158,15,3443,230,23,0.124,0.758,0.118,0
115,13,7621,473,25,0.089,0.836,0.075,0
80,10,1329,93,28,0.059,0.892,0.048,0
105,14,1242,89,30,0.124,0.785,0.091,0
86,10,329,27,47,0.202,0.724,0.074,0
108,11,4496,298,37,0.024,0.871,0.106,0
160,17,7174,449,32,0.12,0.799,0.081,0
115,12,352,25,17,0.059,0.903,0.039,0
